mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
64.80672039985657,0.5899543970005755,0.6133125305175782,0.05137715807389054,20,1,2,1400,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1400}",0.3445416325863484,0.31033664648246834,0.331720170871841,0.32738148085830665,0.3632571673966836,0.3354474196391296,0.017695137522961955,7
76.41133241653442,1.5980524650650545,0.759528398513794,0.10967303756624609,20,1,2,1600,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1600}",0.3462975101305073,0.3100388159487096,0.33170788991048555,0.3274348997408703,0.3626941857831414,0.3356346603027428,0.017797287056488354,5
90.78718061447144,1.926474256727147,0.9030320167541503,0.03812793741867137,20,1,2,1800,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1800}",0.34545191205560116,0.30870395358340763,0.33109933266714925,0.32735709639838667,0.3640513446539193,0.33533272787169277,0.018535267955357558,8
120.23187985420228,9.01814467289242,0.9759921073913574,0.047179031734246715,20,1,2,2000,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.3461064503360733,0.3099081001405007,0.33049047206504856,0.32779513242731007,0.3634073468844197,0.33554150037067043,0.01805942346985352,6
90.99562282562256,1.0048470206816655,0.785251522064209,0.04738537476597367,30,1,2,1400,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1400}",0.34938243987851964,0.3134591079836364,0.33192121218064013,0.3344420177998382,0.36555727083149314,0.3389524097348255,0.017528798997088816,2
103.11679692268372,1.3415763390915247,1.0235414028167724,0.13074570197463717,30,1,2,1600,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1600}",0.34895296291626937,0.31441608183719766,0.33424155190701477,0.3320560989408002,0.36553231086517685,0.33903980129329175,0.017194456620395017,1
113.4381233215332,2.4799700926788413,1.0234293937683105,0.17286383311091594,30,1,2,1800,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1800}",0.34919414463591186,0.314599710801236,0.3331986144018163,0.3298597127932442,0.3641156979406846,0.33819357611457856,0.016994365587186977,3
114.96085739135742,5.382064592866938,0.7152626037597656,0.1236417157779942,30,1,2,2000,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.3480971393410281,0.3120619646530756,0.333130855427576,0.33189244928985473,0.3652399713482179,0.33808447601195046,0.01776358636730407,4
64.61617665290832,1.5205067409418234,1.0392772197723388,0.16365835966920123,,1,2,1400,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1400}",0.3483015362628943,0.31350104398827566,0.332694796236451,0.33079368115285884,0.36314691933821286,0.33768759539573856,0.01684206805804045,26
72.96169900894165,3.3066680661188586,0.7172943115234375,0.041951856182614336,,1,2,1500,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1500}",0.34774120386463486,0.31106077532690085,0.3345075041068252,0.33156953612603823,0.36398984737966406,0.33777377336081266,0.017603281207065356,24
81.45329966545106,0.5350464575305381,0.8328330039978027,0.10815711078723415,,1,2,1600,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1600}",0.34837295455743633,0.3137609272002813,0.3334035074680097,0.33246031110358115,0.3632709406770527,0.3382537282012722,0.01664479069143834,13
93.96165866851807,4.706297327142585,0.936497163772583,0.11062670922206436,,1,2,1700,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1700}",0.3473098566348349,0.3114326406163163,0.3332411921240615,0.33080439934627165,0.3643224611486868,0.33742210997403427,0.017652892753679712,30
106.22517991065979,4.0349360760650885,0.9936509132385254,0.09121623108007672,,1,2,1800,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1800}",0.3486566040864633,0.3127765090392705,0.3325212480695175,0.3290981499850432,0.36508421474961716,0.3376273451859823,0.017843249109158948,27
120.83385200500489,1.2973055026104128,1.0951534748077392,0.12157645488436422,,1,2,1900,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1900}",0.3501377077148549,0.3126188669444801,0.33270461381800037,0.33088548416179037,0.3664191178759328,0.33855315810301173,0.018310104617906622,6
126.41767883300781,1.2199606515148411,1.1199131965637208,0.13103438512476004,,1,2,2000,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.3502875044598355,0.3127611364873718,0.3336500614533051,0.3319267195633831,0.36548802092989874,0.33882268857875886,0.01786615185223621,1
134.03332123756408,1.1501119083197655,1.3525654315948485,0.12146929102683744,,1,2,2100,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2100}",0.3491448366313281,0.31199988415397556,0.3324094976848006,0.33072239782803753,0.3666742036991136,0.33819016399945107,0.018474088681719104,16
144.07788181304932,1.899680600264595,1.5800934314727784,0.18888743868935937,,1,2,2200,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2200}",0.3480676524334953,0.31392698532298763,0.3346316771693676,0.33106237608217365,0.3654603279985596,0.33862980380131674,0.017276748740000725,5
162.032328748703,2.240104748005674,1.5083020210266114,0.3593563721692187,,1,2,2400,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2400}",0.3485808934844988,0.3123965939756356,0.33539111060736726,0.33063408645925213,0.3648656842578654,0.33837367375692384,0.017604655767107655,12
64.87257165908814,1.7251568500912067,0.3196095943450928,0.04864559613695895,10,1,2,1400,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1400}",0.2815153935772366,0.2496305428051847,0.27934589125379744,0.26528880973004365,0.30399427827463377,0.27595498312817923,0.018085142564361244,48
66.23243417739869,0.7942441426364648,0.2984297752380371,0.012954345940937544,10,1,2,1500,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1500}",0.2825988493376224,0.24949062821513554,0.2796746969369231,0.263304234382939,0.3037632343980665,0.2757663286541373,0.01839294234179505,50
70.91603097915649,0.88038611925122,0.3749044418334961,0.03680963549214435,10,1,2,1600,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1600}",0.28165931546039025,0.24903292451754713,0.2799200068308135,0.2639893660059204,0.30429762929024723,0.27577984842098374,0.018543927760371743,49
76.43747720718383,0.7021043479382597,0.4014928340911865,0.047890635261196704,10,1,2,1700,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1700}",0.282098300109547,0.2508684525886623,0.2801437477644997,0.2652169441409993,0.3031293251304721,0.27629135394683607,0.017537415574318357,45
79.77927460670472,0.6448935337963928,0.38513894081115724,0.03732171170310733,10,1,2,1800,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1800}",0.28211522546455764,0.24951966657622524,0.2795755379457678,0.2647478653520124,0.3041312050305293,0.27601790007381843,0.018272176339238794,47
84.7779335975647,0.8820346634048991,0.4625044345855713,0.06034848985670883,10,1,2,1900,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1900}",0.28278408917215436,0.24976096629699343,0.281215209084315,0.2651931899808521,0.3047515773579419,0.27674100637845134,0.01845212211346718,42
87.25820693969726,1.2155635088670789,0.5058723449707031,0.024785730258785624,10,1,2,2000,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.2834614404699323,0.249939070551192,0.2806954916759186,0.2655297983478617,0.30560916071575583,0.2770469923521321,0.01864263573479617,41
90.03954582214355,0.29695157140139694,0.48701939582824705,0.03633869411239546,10,1,2,2100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2100}",0.28290946330566213,0.24846216108461192,0.2802177625849888,0.2649336100999485,0.30491996035401014,0.2762885914858443,0.01888001823936861,46
94.4038390159607,0.4493571109959892,0.4748734951019287,0.016363686112976644,10,1,2,2200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2200}",0.281968032094052,0.24982115782548744,0.2801342493093591,0.2653757037932433,0.3053291402275679,0.276525656649942,0.018491802312563876,44
103.05127592086792,0.24212060197434923,0.5905619621276855,0.03199323899419865,10,1,2,2400,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2400}",0.28401940692834904,0.24881264836433556,0.279330157645629,0.2649209808383746,0.30595059258650253,0.27660675727263817,0.019144162641992396,43
88.15047421455384,1.2290372756100725,0.7651738166809082,0.10090742320358677,20,1,2,1400,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1400}",0.34469504532353334,0.31012000706053205,0.3309334284260524,0.32553852406886113,0.36284145062603024,0.3348256911010018,0.017855301390092688,40
97.4587525844574,1.667268225610736,0.8598356246948242,0.10790679571000902,20,1,2,1500,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1500}",0.34833880706775094,0.3097305867623491,0.3317722241841585,0.32726573502415296,0.3640895826926232,0.33623938714620694,0.018575402173518843,32
103.59102687835693,1.876513272714521,0.6654939651489258,0.06672153004542505,20,1,2,1600,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1600}",0.34717398787057174,0.30885683327036784,0.331687125787766,0.3266621872811592,0.3624344773477934,0.33536292231153164,0.01824366952195897,37
104.650998878479,0.5988305762178272,0.9737502574920655,0.13575887888483534,20,1,2,1700,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1700}",0.34603178718634875,0.3112317571554626,0.33053272510873655,0.3277396358302949,0.364457750049984,0.33599873106616535,0.01801150103998751,34
112.07669115066528,1.1029436029574522,0.8987335681915283,0.08805653196433356,20,1,2,1800,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1800}",0.34593445396264827,0.3110692899535281,0.330985156178256,0.32757919818663983,0.36519304688280974,0.3361522290327764,0.01826696668088839,33
116.96380443572998,1.5084499920160512,0.968471622467041,0.06365591528243064,20,1,2,1900,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1900}",0.3463511786967308,0.30968846338515144,0.3306494935590782,0.32602860813994733,0.36351609525870904,0.33524676780792334,0.01834011526058486,38
120.90131478309631,1.3053063726851666,0.9411019802093505,0.02175044873838863,20,1,2,2000,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.3469061397580342,0.31073904186608037,0.33028395558904416,0.32759552577938006,0.36428331822837984,0.3359615962441837,0.018222551723971032,35
127.6048785686493,1.2735752168129677,1.0659330368041993,0.06826590985888233,20,1,2,2100,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2100}",0.34475647731448245,0.30924331121402987,0.3311591274152372,0.32819820736633315,0.364945999137795,0.33566062448957557,0.018515902855809126,36
135.0638782978058,1.8718365700890294,1.1662752628326416,0.10851134209192607,20,1,2,2200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2200}",0.34771682043564284,0.3098042764681123,0.3319531001902225,0.3283149045831934,0.36343100645482246,0.3362440216263987,0.018171957981845274,31
150.11939606666564,3.039829960784302,1.3400542259216308,0.06711425124360952,20,1,2,2400,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2400}",0.3469686822865689,0.3086875094545774,0.3296296122524337,0.32685439988862514,0.3623935208282387,0.3349067449420888,0.01833657482165871,39
92.97882947921752,2.8787424571073332,0.9203518867492676,0.12361728168666108,30,1,2,1400,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1400}",0.3484359908853804,0.31169321481280454,0.3334150759814413,0.3309817169081231,0.3663487860066441,0.33817495691887867,0.01830155893300816,17
100.64631309509278,1.5353403053305708,0.8730419158935547,0.05902785906217702,30,1,2,1500,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1500}",0.34863329065150445,0.3121039856530206,0.3329668184302102,0.3326276070760093,0.3647800806472479,0.3382223564915985,0.017634009521426894,15
101.39966468811035,1.597587573924926,0.8675711154937744,0.054825789318714034,30,1,2,1600,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1600}",0.3500204227902651,0.31279031493040593,0.3324711202383453,0.3324281240765637,0.365589144964716,0.3386598254000592,0.017891993573557644,4
108.87383842468262,2.103651402319539,1.0916774272918701,0.14732263757825922,30,1,2,1700,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1700}",0.3486255542988174,0.3107435241763974,0.33341430605240924,0.33119441103397274,0.3640838035866567,0.3376123198296507,0.01790405450511201,28
116.65179185867309,2.4556699228541365,0.976471996307373,0.03940460567594748,30,1,2,1800,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1800}",0.34750896868739184,0.312736294978972,0.33383811019320647,0.3303638452815682,0.3660911070517734,0.3381076652385824,0.01785138537431329,19
119.33796305656433,1.7214409772691999,1.0549949645996093,0.13292899095578375,30,1,2,1900,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1900}",0.3483050658246751,0.31250866101718267,0.33310245899524393,0.3306264059046333,0.36397946028288725,0.3377044104049244,0.017371551646935938,25
128.99470481872558,2.7369617283149243,1.282059335708618,0.2670716441397815,30,1,2,2000,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.34781130585674164,0.31199975946422825,0.33340601180994955,0.33107517372211687,0.3630473674806698,0.3374679236667412,0.017130599922894403,29
135.03203582763672,1.5490932272797386,1.2525258541107178,0.12452399084561372,30,1,2,2100,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2100}",0.34698375504341433,0.3121209719529728,0.33487178456992533,0.33153358551956036,0.3647034082974587,0.3380427010766663,0.017407441472770964,20
147.19129757881166,3.077860309531921,1.3153533935546875,0.03928185250232902,30,1,2,2200,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2200}",0.3481611830321351,0.31269337582552653,0.33377015681043015,0.33197653887771916,0.36532056334365404,0.33838436357789303,0.017569991631387498,11
164.4939901828766,1.5424273070716616,1.8919424533843994,0.26554880537474,30,1,2,2400,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2400}",0.3489845030139485,0.31180121299451674,0.3338814112654802,0.33103792725068176,0.3648973237863929,0.338120475662204,0.017865399139661977,18
96.76049365997315,1.3381807907748706,0.9340325355529785,0.09530596797477972,40,1,2,1400,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1400}",0.34856410695301054,0.3120401487330442,0.3338172900235817,0.331447493761611,0.3652852604931276,0.338230859992875,0.01783347185919975,14
103.37240190505982,1.0710039221395293,0.9209877014160156,0.0979977233295696,40,1,2,1500,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1500}",0.3476298084145726,0.31300611353562807,0.3331770384144683,0.33067902137194655,0.3644626635365726,0.33779092905463765,0.01728779491648424,23
112.38898625373841,2.0942792010896767,0.9717001914978027,0.02330398637771527,40,1,2,1600,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1600}",0.34951738209550265,0.3123746249028969,0.333954576070365,0.33085668441065214,0.3632285904992687,0.3379863715957371,0.017281106454699578,21
117.03772521018982,1.314696907906216,1.0384453296661378,0.05057628761834238,40,1,2,1700,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1700}",0.34711126303686785,0.3129011027796982,0.33384999101594515,0.3317498037004632,0.3640510252711208,0.337932637160819,0.01701699452352742,22
126.32615323066712,3.0631753822157295,1.2348009586334228,0.13216088759062997,40,1,2,1800,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1800}",0.34871853930178065,0.31374430965873845,0.33369969372320396,0.33178691593117493,0.36567903110296873,0.3387256979435733,0.017457469585756707,3
136.55100741386414,4.651480206144743,1.157416534423828,0.22664582215057194,40,1,2,1900,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1900}",0.3489286349093323,0.3130657937208731,0.33398729636273156,0.33256820382786395,0.36514106999373075,0.3387381997629063,0.01743943169855327,2
980.0617198944092,851.0605754477335,198.4214548587799,394.3945005642395,40,1,2,2000,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.3494479604632242,0.31301981477068636,0.334387836695012,0.33068485356035143,0.36514495889301984,0.3385370848764587,0.017646705281807718,8
2485.288640165329,113.8903082864889,1.4860916614532471,0.49593464095670897,40,1,2,2100,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2100}",0.3480405460480999,0.31394301276710096,0.3352644626074756,0.33069949367977874,0.36443125558285727,0.3384757541370625,0.016957660916040486,10
628.5357841014862,865.6398617566122,1.0588765144348145,0.07844686836470718,40,1,2,2200,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2200}",0.34913441401225526,0.31422772033058066,0.3326193336899302,0.33193734867895985,0.36449658636301957,0.33848308061494914,0.01706286037889592,9
105.46563286781311,5.563684557977128,0.6016807556152344,0.1215404231455203,40,1,2,2400,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2400}",0.3489581369086838,0.3138526164666317,0.3342667618453157,0.33126904624835346,0.3643388777083015,0.3385370878354572,0.017057044666420502,7
94.51268520355225,1.6651320499272586,0.898788595199585,0.10167272133126773,,1,2,2000,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.34913428386886364,0.31236121426688385,0.33312485031932476,0.3302490468469332,0.3644596535510634,0.33786580977061376,0.017692864105537526,1
91.37888016700745,3.9558099956325803,0.6136518001556397,0.04852876470921731,,1,4,2000,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 2000}",0.33569039464117917,0.3012397521166617,0.3245096250190674,0.3191291053155317,0.3537668549080835,0.32686714640010467,0.017456474741398886,4
92.97006630897522,1.7551558740594615,0.5598182201385498,0.09254794875883714,,1,6,2000,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 2000}",0.3291014907620715,0.2942544133516843,0.32004550003281684,0.31110578189680643,0.3459802772967871,0.3200974926680332,0.01731882695909003,6
89.48397393226624,0.880637635136985,0.6052535533905029,0.10181310414126978,,1,8,2000,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 2000}",0.3239753970685001,0.2899147418443638,0.3144339149701377,0.30755656234794043,0.3387289884096251,0.31492192092811344,0.016300843872941524,12
88.85832505226135,1.4374247337063808,0.612391996383667,0.05616718118162583,,2,2,2000,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",0.3358945574673416,0.3078668748913019,0.32623319255122135,0.3176502737447782,0.35241854387771676,0.3280126885064719,0.015324292391387818,3
88.57527341842652,1.3985314525757688,0.5835832118988037,0.037576004002729084,,2,4,2000,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 2000}",0.3361337565319982,0.3089175858574593,0.3266584221130032,0.3191412853763086,0.35197226373240637,0.3285646627222351,0.014721741672416194,2
87.74634609222412,1.4485767674335892,0.5288872241973877,0.03950821933781162,,2,6,2000,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 2000}",0.32887976893198895,0.30238969566323853,0.3209517018936543,0.3132539946820413,0.3444058496528905,0.32197620216476275,0.014223263069089453,5
87.73989534378052,0.9680656197445532,0.5330924034118653,0.08756772414406593,,2,8,2000,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 2000}",0.3234684075293586,0.2997518322031542,0.3163157665854604,0.3093260150855012,0.3395734625352984,0.3176870967877546,0.013460300955040689,8
81.90896663665771,0.9565742219914267,0.43116159439086915,0.030362078024215988,,4,2,2000,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",0.32302645359319354,0.30174303836680877,0.31492109681167735,0.30951028249776785,0.33898990898312015,0.31763815605051354,0.012736016718575067,9
82.02654619216919,0.9052758533466359,0.4888955593109131,0.06900572223450716,,4,4,2000,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 2000}",0.3228496447333046,0.3021867973699885,0.31478846880630434,0.30921108172686224,0.33851404184533634,0.31751000689635916,0.01249608654820524,11
82.2743574142456,0.9268349601531346,0.5739027976989746,0.030457617921638827,,4,6,2000,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 2000}",0.3224760406736164,0.3021362856146877,0.3151781804038861,0.309602665275187,0.3384078472742191,0.3175602038483193,0.012374840585776292,10
84.77174091339111,1.7783341270553392,0.4880372047424316,0.05246940447973917,,4,8,2000,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 2000}",0.32328817731529186,0.303402062694677,0.3155379524551834,0.3093813045780178,0.3390792029479095,0.31813773999821593,0.012374539322023717,7
73.17814226150513,1.1913323091193235,0.3691413402557373,0.024236983546287446,,8,2,2000,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 2000}",0.30449351180780265,0.2858583218675743,0.2965362875706422,0.294326532071331,0.3180142024419769,0.29984577115186545,0.010851329944587018,13
71.71137223243713,0.6646394756003672,0.37684478759765627,0.021824684490813036,,8,4,2000,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 4, 'n_estimators': 2000}",0.3047602363156645,0.2861106637100869,0.29605018483161727,0.2942057375934973,0.31809826397262375,0.2998450172846979,0.010882785394076496,14
71.14294037818908,0.6388099172192819,0.33913207054138184,0.027625533452328734,,8,6,2000,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 6, 'n_estimators': 2000}",0.30577132820577746,0.28504028705378776,0.2960805462371537,0.2943853887526448,0.3177384939868369,0.2998032088472401,0.011121580401021397,16
70.07634329795837,0.8640511878935544,0.2343148708343506,0.03505585413749972,,8,8,2000,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 2000}",0.30575557771916767,0.285670051096754,0.29531327116489503,0.2942658084705833,0.3180721788992555,0.2998153774701311,0.011133316782476631,15
